tweet_id,tweet_text
847728743309127682,"RT @MyStarJENNIEKIM: [CAP&EDIT] #BLACKPINK #블랙핑크 #JENNIE #제니 (4P)  😮... 😟... 😶... 😋... https://t.co/akfriA5Miy"
847728744160673793,RT @AHazwanmn: Ni lah orang panggil terkejut kucing 😂😂 https://t.co/T8hvxWIxNb
847728755069943809,"#RMOL #JAKARTA Arbaaz Khan: Aku Bukan Perjaka Tapi Aku Masih Lajang https://t.co/WTXzuKskm9"
847729289428582401,"Bapaknya gitaran, anaknya grabak grubuk di perut 😁😁.   Kek denger aja kau, nak 😏"
847729295283724292,"RT @bebytsayina: pgn ikutan ahk, mau ga??? klo sepi delete hehe https://t.co/WboorTWa4o"
847729295732621312,TEAM1DIANA: @RaisAlGhousia https://t.co/pKpUruMDDB
847728763479638018,RT @CooLifeGame: YEEEEEEPAI YIIIIIHAAAAAAA
847728764716843009,"Keputusan Ganjar soal Semen Rembang Sudah Tepat     #DibohongiKendeng https://t.co/BKVYMFszp9"
847728765119614976,"Keputusan Ganjar soal Semen Rembang Sudah Tepat     #DibohongiKendeng https://t.co/zzWEezqrYZ"
847728775634665472,"Rupanya, setahun lalu dia pernah upload video Manusia Primitif Mandi, lalu judulnya diubah gara2 video barunya vira… https://t.co/XSmXUamSXU"
847729317123506176,RT @AmarArifOmar: Siapakah gerangan gadis ini ? RT sampai jumpaaaaa please hahahah https://t.co/nSd7Zj6yzx
847728796576894976,"Langkah Ganjar Memberi Iklim yang Baik bagi Dunia Usaha di Indonesia     #DibohongiKendeng https://t.co/lkSKivHKon"
847728800775274496,RT @MHaffizJ: Bila nak main suap menyuap dngn girlfriend tapi nak jaga ikhtilat https://t.co/Itc6SFSrVC
847728800385216512,Ada buku ttg ini ga ... yg popular??? https://t.co/6Um4upa40A
847729332638203904,"Pakar Hukum Sebut Izin Lingkungan Tidak Perlu Dicabut      #DibohongiKendeng https://t.co/DEkVkc6Efz"
847728803300261889,@almeida_becas Vc mmu
847728804164284421,RT @AbrarIdris_: Banyakkan baca Al-Quran juga https://t.co/N2gAEf6pQ1
847728805825228800,@syafiq6s dak la selalu nampak asyik keluar ja. jd segan plak nak mengajak 🙍🏻
847728807079313408,RT @NajibRazak: Alhamdulillah Pesawat Khas membawa pulang 9 rakyat Malaysia telah keluar ruang udara Korea Utara. Krisis diplomatik sudah b…
847729339357552641,"Pakar Hukum Sebut Izin Lingkungan Tidak Perlu Dicabut      #DibohongiKendeng https://t.co/Uzs6T74JPE"
847731562724474880,ayo pergi bersamaku on #BIGOLIVE https://t.co/5SfLgCk0Zm https://t.co/zIuvb7qGUg
847731569011810306,"RT @___xM_G_W_Vx___: ★ＲＥＴＷＥＥＴ  ★ＩＦ  ★ＹＯＵ  ★ＦＯＬＬＯＷＢＡＣＫ  ★#F4F  ★#MGWV  ★#FollowTrick  ★#TeamFollowBack  ★#AnotherFollowTrain  ★#FOLLOW ☜~(…"
847731569045389312,Detik2 menegangkan #RanveerIshaniIndosiar  makin bikin panas dinginnnnn !!! @IndosiarID
847731571549323264,"Dongkrak Produksi, Dharma Satya Siapkan Capex Rp700 M https://t.co/XLRAT1mwN2 https://t.co/BuhnyskI5G"
847731572803489793,"RT @SantapanMinda: Denai ke Ramadhan   1 Rejab = 29 Mac 1 Syaaban = 28 April 1 Ramadan = 27 Mei 1 Syawal = 25 Jun  Ya Allah, pilihlah kami…"
847731577425506304,@fransiskancis yakin tuh anak kecil kebal peluru? Klo gitu coba dites dulu ditembak kepalanya? 😃😃😆
847731578683785216,"RT @ianzainal: Kalau korang nak tahu, Utara pun pengotor nak mampos."
847731584148971520,leave rp aja kali ya WKWKWKWK
847731584950091777,"RT @INA_Bminton: Rinov entar dipatenin sama siapa ya di XD? Di junior dipasangin sama Angelica, di tur lain sama Winny."
847730858530283521,RT @KompasTV: Letusan Gunung Toba purba 75.000 tahun lalu sebagai letusan gunung terdahsyat dimuka bumi. Simak video berikut https://t.co/6…
847730863148113920,RT @KompasTV: Cristiano Ronaldo Diabadikan Jadi Nama Bandara https://t.co/cqEZjguO7o https://t.co/HnUyVuwUrW
847731603019190272,"Telkomsel: dudijosep2512 Selamat sore, Mas Dudi. Mengenai informasi Flash. Infokan nomor via DM agar dibantu cek. Tks :) -Vero"
847730873193517060,@PEAJSEPH92 Pejenya nyusul hyong 😢
847731608476045312,@kurniawanzidhan @VIVAcoid sedangkan rizieq yu sembah iru adalh setan iblis yg menjelma jadi manusia
847730879073984513,"RT @itwitje: Girls,  Biar takda boyfriend, Biar nampak macam tak laku,  Asalkan tak jadi mainan lelaki, And waste your tears."
847730881586278400,RT @BoyGirlBandGTV: Mimin stuju bgt sama pendapatnya! Para calon hot seater GirlBand udh siap kan ketemu kak @widimulia ? #KerenSeindonesia…
847731613488119808,Akunani ukusuka kuka Mongameli Zuma esihlalweni akuzu tshintsha imeko yomntu omnyama kweli lizwe https://t.co/HBSeDMSN1F
847730885767999490,Ayyyyy! Ebisan is back!
847731616436830208,"#Aksi313 batu bulu macan lumajang dijual https://t.co/tVgpCTXGC5"
847731618521300992,"Telkomsel: vie_venlo Bonus data 4G 30GB dapat digunakan untuk akses layanan internet apa pun, selama masih tercover jaringan 4G -WINDA"
847730896278913024,@rlzhouie gamau ngaku laa
847731631523717124,@munfess Maksudnya product dari erha
847730902977265664,"@arisermawan90 Mohon maaf atas ketidaknyamannya,mohon info capture gambar kegagalan yg Bpk alami.Tks ~ Zaki"
847730916411621377,@idanurasella Takleh gtau. Takut dia kwn awak
847730919767068672,Tobatlah sebelum terlambat https://t.co/qksQMqbtCM
847730924804489216,Shankura 😂😂😂😂😂😂 Bonang🙉 #AskAMan @Naked_Dj @JjSesing
847730928969326592,@ArielKrueger @Bitchieinlove_ Linda pepa
847730933604036608,@msyukrisadali Kira apa tuuu
847731667192004609,RT @rian29971956: I Vote @FatinSL di @dafentcom semoga bisa membanggakan Indonesia #DafBama2017_FatinShidqia
847731674733346816,"RT @918_SB: 🌺BAEK HYUN🌺  @BH_THE_ONE @my__Kings @Hyeo_B04 @hunjonjal @B_9204 @hyuni__56 @dabaek56  @BH_506_04 @HYUN506com_ @_BwithB @BBH_bl…"
847731678487339008,RT @dppyx: nak share sikit @twt_grafik 😄 https://t.co/zUzoYWB9GB
847730954156228613,"RT @syahirsepet: Tips lepas grad : Fresh grad jangan beli kereta!  Pergi interview : u ada transport sendiri tak? Kami prefer yg ada transp…"
847730954965626880,"RT @NawrahIrdina: ""Takde apa2 lah, benda kecik je pon"" 😌 https://t.co/wBwK72t96R"
847730960003080194,"RT @CNNIndonesia: Al Khaththath Ditangkap, Amien Rais akan Pimpin Aksi 313 https://t.co/LJAXgxhNHG"
847730963790438401,"RT @HMSoeharto1921: PRESIDEN ADAKAN INPRES BARU UNTUK PENINGKATAN JALAN Jakarta, Antara Presiden Soeharto menetapkan pengadaan sebuah... ht…"
847730965053034499,9 Warga Malaysia yang Ditahan Korut Tiba di Kuala Lumpur https://t.co/c4k7YxKiVt
847730968400019456,"RT @adlermaf: Hari ini suka esok benci. Hari ini rapat esok hilang. Tapi tak kira hari apa, hari2 pun mengantuk. Kadang tu menguap sampai n…"
847730969666662400,"Tukar ilmu untuk melawan narasi negatif di media sosial  https://t.co/ZwUIUoWk2O https://t.co/Djd6BWWmuw"
847730973844176896,Aneh gimana le? https://t.co/eN3RlTb8l2
847730977195438080,Pergilah bersamanya disana dengan dia yg ada segalanya!
847730977195438081,😂 😂 usaytsheni https://t.co/WXLArt00qJ
847730979712061441,"RT @InjangNation: Kenapa mesti Kimchi Untuk Awak? Kenapa tak Kimbab, Bulgogi, Japchae dll? Ka sbb hg low life rempit ingat korean tau mkn k…"
847730980144033792,@MDsholeh Untuk estimasi paket kamu tidak terhitung hari minggu dan libur nasional kak. Namun hari ini memang sudah dilakukan (1/2)
847730980995555330,"#soc academy rp yang asik dimana aja sih"
847730981817561088,allahu akbar #TheMemebot #allahu akbar #Meme https://t.co/o9dJY5XFk7 https://t.co/FSVZhEyhLj
847730985588342785,RT @YiAnMusicClubTH: ✈️ l 170331 #FangXiangRui Beijing to Shanghai (Credit. LOUI-SE) https://t.co/sPBDHkq2f0
847730992299229184,"Sky: Neraca Keuangan Harus Seimbang, #ASRoma Siap Lepas #Manolas. Proposal #Inter… https://t.co/k6Fcca7Mxh https://t.co/B8JCJAKJLZ"
847730993146482689,Semua hero dia bagi free yeahhh
847730993154805762,lambatnyo nok tunggu sapa bulan 8 tk sabar dohni nok tukar ic haha
847730994396356608,"RT @TrendsChennai: 'malaysian' & 'rajnikanth' are now trending in #Chennai  https://t.co/gCu3QvsvGn https://t.co/3YU8N0tw6Z"
847730995251994624,Telkomsel: _imas87  Terima kasih telah berpartisipasi. Yuk buat tweet baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar :)…
847730995650371584,@Cindvia_JKT48 wkwkwkwkwkwkwkwkwkwkwkwkwkwkw kasian xD
847730999853064193,Juma mubarak
847731009504161792,Real Madrid: Silahkan Pergi James Rodriguez. tapi Bayar Dulu… https://t.co/qwW5FgsZ59 #bolainternasional
847731010338865152,"RT @celoteh: Jelas-jelas dari ayat sampe mayat tetep nggak mempan, masih aja usaha terus pake stiker pula.. #313KerjaAje https://t.co/BZt0n…"
847731011207090180,"RT @TwtZara: Aku main game ni pastu mak aku tanya   ""Kau ni takde life ke terjerit-jerit? Kang aku cepuk jadi ayam. Duduk diam-diam""  😂 htt…"
847731012448563205,@hyunjinln Kamu siapa? Yang jelas coba? :)
847731024171630592,@bngpy trus bawahnya ngmg gitu? astaga bang.. tapuki ndase ae
847731028391116800,"Jln raya jatiwaringin arah pondok gede macet,,"
847731029221691392,RT @CommuterLine: #RekanCommuters Mulai 1 April 2017 berlaku Grafik Perjalanan KA terbaru (Gapeka 2017). Silakan download via https://t.co/…
847731030907772929,Yunho kok cakep.
847731033013272580,@NenengSeptian07 wkwkkw unch 😁
847731033852203008,Akrg ban bukan cuma buat ngegelinding aja https://t.co/SlC9bUWVCn
847731041787723776,@deepagowda2 @PawanKalyan Tq u for support pspk
847731044757327872,@meaaezm 1 malam ja kau bagi aku kahkah. Nanti lah ada anaknya baru yah aku bagi kau 😎
847731056488755200,RT @AHazwanmn: Ni lah orang panggil terkejut kucing 😂😂 https://t.co/T8hvxWIxNb
847731056497180676,@daushamzah hoi pandai nya. Jom ah @faizeenshamiza weyh daus pancing kau weyhhhh
847731056920772608,Atta galauers yaa?  (╯_╰) hehehe arigatouuuu floee saaannn ≥﹏≤≥﹏≤≥﹏≤ https://t.co/8q6Bo3z1Pw
847731061102485504,RT @MaduraUnitedFC: Tim berangkat dari Hotel UNY Menuju Stadion H.Moch soebroto Magelang. Pertandingan Malam Nanti Kami akan Live On Facebo…
847731064042790912,@PrillyBie pengeeeenn nntn lg
847731065732997120,"RT @tufairies: Memang seronok tengok orang kahwin. Ada je rasa nak kawin gak.  Tapi aku yakin, ada hikmah kenapa jodoh lambat.  Untuk bahag…"
847731069499490304,Pasti Bapak Uskup... ☺️ https://t.co/r64XSKzmAB
847731069902143491,": FLASH NEWS:  Dengue Echcharikkai;  Colombo Batticaloa Trinco Jaffna Gampaha Kalutara Galle atnapura Matara Kegalle Hambantota Kalmunai"
847731072003481601,Ku tak bisa
847731072410337280,Yuks Monggo di orderrr..... https://t.co/iI2Hx84vIp
847731073274363904,@yeocjie sore juga sayang
847731073689636865,""" Mencoba bertahan sekuat hati Layaknya karang yang Dihempas sang ombak"" Ada Band - Manusia Bodoh"
847731075350528000,"RT @republikaonline: Dialog dengan Ketua MPR, Zakir Naik Jelaskan Makna Al-Maidah 51 https://t.co/PTR2cUHO32"
847731082900389888,@KS_Pony92 iya gitu? gua lagi pusing pon maaf
847731092983500800,"@jenniexks suka suka gua dong, tuh kan sirik aja"
847731097181995008,"RT @TirtoID: Si ekstrover sering diasumsikan berpemikiran dangkal, egois, dan gila perhatian. Padahal, mah... https://t.co/F9VzOUI0rO https…"
847731107671887874,RT @HakiemYS: Nice tip. Xpernah terfikir pon tapi ada jugaklah terfikir kenapa susahh sgt nak khusyuk 😂 https://t.co/Sp2ctTRU6O
847731108502306817,"230.700 Pelanggan Area Surakarta Tak Layak Terima Subsidi, Simak Penjelasan PLN Ini https://t.co/RQtZd5n24R"
847731110192660480,RT @PLAYMFS: #pltl followan sama jean kuy '^' jfb ya lewat dn! Rt aja :3 @cekookan
847731116035383296,RT @chocofy: Ceria bersama 😁😂😄 @Vanka_JKT48 @kinalJKT48 @Viny_JKT48 @C_MichelleJKT48 https://t.co/LhKmsipAfZ
847731116043681792,"Komisi VI DPR Semen Rembang untuk Kesejahteraan Rakyat    #DibohongiKendeng #FaktaRembang https://t.co/676cuzMNO2"
847731123597615104,@lmmxture Jooyoung.
847731136583188480,asian oil wresting tgp https://t.co/eaGinIaCyw
847731683533086721,Harap esok segalanya okay. Aminnn
847731686489980928,@imandita wa ngalah
847731688138391552,"Orang yg punya sasaran cara hidupnya akan beda, lebih menghargai waktu dan proses."
847731688134266880,"Kalau kamu nanya berapa kali kamu datang ke pikiranku, jujur aja, cuma sekali. abisnya, ga pergi2 sih!"
847731696552124417,Hadiah buku dari @KickAndyShow Road Show Semarang udah pada sampe belum? @denztyo @Icephobia @padnyadiliana @Gibraltar_19
847731698200530944,"RT @PelawakTemlen: Ustaz : Pernah kamu rasa bersalah kerana teringat tentang dosa lalu?  Student : Ada.  Ustaz : Baguslah,itu tandanya Alla…"
847731701581135876,"#RADIO_HAGALAU Lolotoga  taku moe S. MALIGI/ S. SIALEHA'AMOA/ T. MANUKA S. MALIGI/ S. SIALEHA'AMOA/ T. MANUKA - Lolotoga  taku moe"
847731708266921984,Haii kalian:* @bryandomani_s7 @salshaabilaa @bellaanasatasya @bella_shania @khnsath_ @amandacrawles mampir dong ke fav aku {}
847731710393319424,RT @MaistuUmron: Haus nih yg habis KIRAB 😂👳🏼 (with Yogi and Ragil at Masjid Istiqlal) — https://t.co/3dSGvBq4un
847731712062701569,"@pknstanid min,mau nnya ktika bpo dkumen data diri salh ketik trus udh kunci data gmna min?Pas verbek yg dibawa untuk data diri yg mna??"
847731715816669184,Masa iyaa? https://t.co/nc7YJ91Wpb
847731716689059845,"@SKY_Jaehyun97 ""AKU DISINI! Hehe.."""
847731730530189312,Kenapa banyak event overlap tarikh ni adu nak join semuaaaa
847731733029978112,"RT @PLAYMFS: #pltl duh gerah ya, noona? @rlkooki   https://t.co/Si73BMhze4"
847731735978622978,@nabilahJKT48 ciee ke kampung halaman
847731736398123009,@HIKH92 Dasar fakir
847731749802999812,"RT @amalyaisti16: Aku yang pertama menyukaimu, maka tak salah jika hatiku yang paling patah."
847731751484928001,"#NewsHot Dagangan penjual asongan diborong pengendara mobil saat aksi 313 https://t.co/ztQ9UkVAiR https://t.co/Xu8Ft3vmUx"
847731754840408064,"RT @lskandarShah: Jum usha @naistee.my ! semua streetbrand ada jual, semua barang lelawa dan smart. Rasa nak angkat satu lepas tengok ni ?…"
847731756497199104,"RT @lskandarShah: Jum usha @naistee.my ! semua streetbrand ada jual, semua barang lelawa dan smart. Rasa nak angkat satu lepas tengok ni ?…"
847731757373833218,@Ulznehwa @0ddhwx eomma appa!! yul kembali lagi~~~ https://t.co/dyuW0NS4fy
847731762809643009,Telkomsel: NURHAKIM21  Terima kasih telah berpartisipasi. Yuk buat tweet baru sebanyak-banyaknya agar kesempatan menang menjadi lebih besar…
847731769948348416,"Massa Aksi 313 Bergerak Menuju Istana, Lalu Teriak “Amien Rais Akan Menyertai Kita” https://t.co/don0shT58c"
847731770367672321,RT @dayah1205: Orang perempuan bila merajuk 😂😂😂 mulut cakap lain hati cakap lain 😁😝 https://t.co/C449Pt8RxZ
847731772892692480,Haduh bingung blm begitu hafal jalan di jakarta 😥
847731778324373506,"RT @iTwitlawak: ""whatsapp tak reply tapi rancak dekat twitter""  That means , aku lagi suka twitter dari kau. Please faham okay."
847731779159040006,@MafiaWasit ngeogolna keridewek Sik menang...
847731783764393984,"Terkait Kontroversi Semen Rembang, Ini Kata Pakar Hukum   #DibohongiKendeng #FaktaRembang https://t.co/45DzJMJMwY"
847731788373934081,"Terkait Kontroversi Semen Rembang, Ini Kata Pakar Hukum   #DibohongiKendeng #FaktaRembang https://t.co/dGv2fXq7YS"
847731789632126977,"Terkait Kontroversi Semen Rembang, Ini Kata Pakar Hukum   #DibohongiKendeng #FaktaRembang https://t.co/VjPKpWU43w"
847731790072524800,👻jawaheralqaisi0
847731793423777794,"RT @ApaansihID: Gagal Ikut Aksi 313, Sekjen FUI Ditangkap, Ada Masalah Apa? - https://t.co/iBh7cipoMF #Apaansih #JumatBerkah #Aksi313 Sekje…"
847731797207031809,@vaenomous @escapingyouths @vcdkas @ounlyfools @kerduspopmie @domsherwoodt @aleclighotwood HAHAHAHAHA bodoh. Jangan lupakan marvelous dong!
847731805578903552,Berada dipelukanmu itu mengajarkanku apa arti kenyamanan yang sempurna :)
847731809785794562,@SOHNCMN liat apanya
847731817343983616,RT @PLAYMFSUB: #ptl followan kuy rt aje jfb yak @aliennyabts
847731821118865408,"RT @englishjer: Both the learner and the teacher must have an open mind & be understanding. Jgn asyik2 nak merajuk, asyik2 nak bash. Asyik2…"
847731823224307713,Br buka twitter dr kemaren. Follower berkurang he he...
847731823224307712,"RT @idanurasella: Penat betul nak jaga nama baik orang. Balik balik, kita jugak kena pijak kepala."
847731825707425794,"""Dan jika si istri menceraikan suaminya dan kawin dengan laki-laki lain, ia berbuat zina."" — Alkitab, Markus 10:12"
847731826563063809,RT @ulat_bulu_bulu: Just in case korang dah lama tak dengar suara kucing mengeow 😌😻 https://t.co/YzwCVZQxJB
847731834129489920,"RT @PontaID: Sore ini Ponta akan mengadakan #PontaQuiz lagi loh. Yuk, pantengin terus timeline @PontaID ^^ https://t.co/T0RfiGv0cq"
847731844602658817,RT @SINDOnews: Pemuda Iran Divonis Mati karena Lecehkan Nabi Muhammad https://t.co/nSRWXtTzmh
847731849208020992,Sesungguhnya setiap perbuatan tergantung niatnya dan sesunguhnya setiap orang (akan dibalas) berdasarkan apa yang dia niatkan
847731851728797697,RT @c_carissa: 21 Jaejoong? 🤔😏 https://t.co/V1u9i2j3Fl
847731853842829312,Ohh setiap yang berlaku mesti ada cerita disebaliknya hahahaha. Takpe takpe suatu masa pasti kena! ✌️😌
847731854643912706,"Bighit/?.g Jyp https://t.co/dVijbU55zF"
847731855092731904,@thyung_ssi tambah mbemmm >~<
847731857588314113,"RT @kegobloganrpw: Lagu yg pas untuk duet Raisa Isyana  Senangnya dalam hati kalo beristri dua Seperti dunia ana yg punya~~  -zuko https://…"
847731859714842625,"RT @swahilitimes: TANZIA:  Mbunge wa Viti Maalum wa CHADEMA aliyekuwa mlemavu wa macho, Dr. Elly Marko Macha (1962-2017) amefariki dunia. h…"
847731860935393280,"Menyakitkan ketika kamu selalu mengingat seseorang di setiap harimu, tapi dia menyadari hadirmu hanya disaat dia membutuhkan sesuatu darimu"
847731860973035521,Kenapa nak kacau orang yang dah berpunya ye 🤔
847731865997803520,twitter sialan 100 akun gw suspend *37
847731865565843456,@Assyam_Liza Cemistry Ruler squad💪 udah mulai keliatan... Gak cuma cemistry sohyun x seung ho aja😍
847731865557508096,@ilyoharikos @trashipper_ SEMANGAAATTTT
847731867654569986,"Sekjen FUI dan 4 Aktivis Aksi 313 Ditangkap, Polisi Ungkap Alat Bukti, tapi… https://t.co/0rgAvFhrE6 #PojokSatu"
847731869353295875,@Yamazkent loh kok jadi mas ken yang peka :v
847731872272494593,"RT @simanjuntakap69: dikeroyok nih cewe. sampe bingung dia https://t.co/2rwQF6XjHm #sange #mastrubasi #orgasme #313KerjaAje #JumatBerkah ht…"
847731872687833088,@6prakash6 @aishu_dil sema
847731874361257984,Npe u kena marah i? Tgk ni @mina_azman dia marah i. Mencik https://t.co/hA7SGLQBzs
847731877301559298,"RT @joylis14: Na potta memeya @KettavanMemes yeahhhhhhh like pannitangaa😂😂😂😂 Nanum peariya meme creator agiten😂😂😂😂😂😂😂😂🙌🙌🙌 @TheViper_offl lo…"
847731145391226883,Dapat spek petang ni 🍂
847731147484282880,Nak minta tolong pun rasa mcm serba salah
847731147924623360,Diharapkan dpt mengatasi persoalan internal&eksternal yg ada. https://t.co/5nK9CB0RzY @komnasham @haris_azhar @KontraS @KemensetnegRI
847731892405260289,@yieunie dapat eskrim deh!~><
847731897018994689,@SahalGooner @freefight212 @saidiman fia baca cuma sampul nya aja
847731155453394944,"Semen Rembang Dapat Cetak Masyarakat yang Mandiri dan Terampil   #DibohongiKendeng #FaktaRembang https://t.co/jHBPSex58A"
847731155453345792,RT @IzwanHs: Ni gambar betul ke palsu? tapi komen si doraeloq ni buat aku tergelak smpai nk tercirit 😂 mCm syal lahhhh aWok DoRaeLoq hahaha…
847731904149311488,"@Gojek4834 Hai, untuk perihal tsb tergantung dr antrian dan proses pembuatan oleh pihak bank dan operasional. Mhn kesediaan menunggu.Tks^ian"
847731909199151105,@Zahid_Hamidi Pemimpin2 israel wajib ditangkap kesemuanya kerana telah ramai membunuh jutaan rakyat2 Palestine.Pemi… https://t.co/qeaKAy3Nbw
847731915079548929,"Kadang masalah adalah sahabat terbaikmu. Mereka buatmu jadi lebih kuat, dan buatmu menempatkan Tuhan di sisimu yang paling dekat."
847731915075403776,"RT @twt_engineering: Kenapa boleh jadi macam ni? Siapa boleh jawab?  Credit video : aswad. https://t.co/VTRcFHuAqM"
847731920506986498,"RT @IrfanMunazza: ""Untung tau nama awak ada dlm doa sy""💕"
847731923032002560,@fakejcker Tp abang typo ya :'v
847731176018137088,"bismillahirahmanirrahim  Satu Paket RIG Mini sudah Berangkat Tujuan Semarang, semoga Aman sampai tujuan...aamiin.  #Sujud"
847731176039108608,RT @hambaliasri: Nangis campur gelak baca caption baba https://t.co/kTBrttR20u
847731924302839809,"Samsung TAB A 7"" Wi-Fi, 1.5Ghz Ram, 8Gb Rom, Nero -- solo 100€ !!!! **** Pochi pezzi disponibili **** https://t.co/G3msKCNtTo"
847731924697104386,RT @PLAYMFS: #pltl followan sama jean kuy '^' jfb ya lewat dn! Rt aja :3 @cekookan
847731930984361984,@PLAYMFS @jieqngf 2k bersih?
847731933509369857,@Kimxejeong @redfxnger UDAAAAAHH!!!!! https://t.co/TZMEZOHIMt
847731940639637505,"RT @Stakof: #CiriCiriPribumi  Sehabis menggaruk ketiak, tangannya diendus²  😎"
847731243550625792,RT @republikaonline: Fadli Zon Heran Aktivis 313 Ditahan https://t.co/jcHZGnmxN0
847731946088038401,"@Chitie_sweety Hai kak, bisa upgrade dengan sendiri kak. Silakan cek caranya di web. Thx :)^AF"
847731948608905216,Bimbingan (at Ust Kampus 3 Yogyakarta ) [pic] — https://t.co/j0tEgRHVIq
847731250693423104,@jan_iyer @sridevisreedhar  Athu sridevi mam...sridhar illingo
847731953235181568,RT @JAPS_Angels: Galing ni ms Jean! #PKLSLLuksa
847732181405384704,"Tiket flight tahun 2013 pun simpan lagi. Tu belum tiket wayang, tiket bola, tiket muzium. Penuh sekotak"
847731421393281024,"RT @TwtZara: Aku main game ni pastu mak aku tanya   ""Kau ni takde life ke terjerit-jerit? Kang aku cepuk jadi ayam. Duduk diam-diam""  😂 htt…"
847731424748650496,6.500 Malkist Susu Kokola kuis berhadiah #BiskuitKokolaHalal @BundaAela
847732188514729984,"Barengan pake Masker Spirulina Tiens:), SMS/WA: 081293731511 #ObatJerawat #Flek #Mencerahkan #Purwakarta https://t.co/MRyTgSMkME"
847732189374447617,The best part bila solat dekat masjid @ surau yang tk pernah masuk & tempat ibadat dia comfort gila! Alhamdulillah 😌✨
847732191031205889,"@null Jumat, 31 Maret 2017 pukul 15:47:58 WIB"
847731429379145729,Balik aja balik wkwk https://t.co/TeVNAVDvpj
847732209494573058,@nabilamlki_ @AirAsia Yay sampai dah..now dekat chinatown nak check in
847732211159769089,@blowzh nyanyi? :'v
847731446563323904,"Meski Sengketa, Pembangunan Depo LRT Tetap Berjalan: Pemerintah Provinsi (Pemprov) Sumsel meminta pendapat hukum…… https://t.co/qRruY7lqKg"
847731449084100608,RT @temanAhok: Selamat berkampanye bagi teman2 sebelah yg berkampanye hari ini. Semoga lancar dan damai selalu sampai acr selesai. Amiin...
847732222085943296,"Mulanya Ngajak Ngobrol, Eh Malah Nyolong HP Peserta Aksi 313, Pemuda Ini… https://t.co/oRMIsManiX #PojokSatu"
847731454100426752,berarti dia bukan fotografer https://t.co/0RQe95ZAz1
847731453269913601,"Membeludak, WP Digiring Antre ke KPP Madya dan KPP Terdekat https://t.co/2pUqgxpO1M https://t.co/REpIHxUaGT"
847731453676797953,Wiranto Temui Amien Rais dan Delapan Perwakilan Peserta Aksi 313 - https://t.co/8czfo3Q0MR https://t.co/66zNde0uwO https://t.co/enBFOAkXd3
847732231330078720,//  CR-V Tujuh Kursi Dipamerkan di Bangkok Motor Show https://t.co/2hQHSUG9d5
847732231728537601,Politik identitas atas nama agama hanya bisa ideal apabila pelakunya beragama asli tanah air.
847732234647773186,Sia heran juga orang sekarang ni. Kereta tinggi kau kasi rendah.
847732240121384960,"@syeerawira Time diploma dah sakit ra, belom gik time degree tok hahahaha"
847732243044777986,RT @AizatAbd: Bukan kita je nak kena sabar dengan perangai orang tapi kadang kadang orang pun banyak sabar dengan perangai kita.
847732243900399616,Suratul S092 Lail ta fara daga bakin Sudais - Shuraim. Saurari a https://t.co/nW28cKCheg ko ta https://t.co/MOyDjTFrBI
847732245137833986,@khaiNado sibuk je
847731650385412096,"#CDO #CTO #NEWS # Apacer to debut innovative dual-PCB miniature SSD SDM7-M DP https://t.co/tAoSjDZQYI"
847731654164570112,"RT @ulinyusron: Ketum MUI soal Aksi 313: Tak Perlu Lagi Demo, Sudah Cukup ✌️🙏 https://t.co/GIYrdoLq7r"
847732259826184194,"RT @Azmi_Aziz12: Semen Indonesia Sosialisasi Izin Lingkungan di Desa Ring Satu   #DibohongiKendeng #FaktaRembang https://t.co/MMc1Me5A9g"
847732259817897984,"RT @Azmi_Aziz12: Semen Indonesia Sosialisasi Izin Lingkungan di Desa Ring Satu   #DibohongiKendeng #FaktaRembang https://t.co/MMc1Me5A9g"
847732262783172608,RT @PLAYMFS: #pltl followan kuy sekalian ramein tl @flwrsbib  https://t.co/qbdRmz2wYY
847732266948153345,Terungkap Rusia Pekerjakan Ribuan Orang untuk Menyebar Berita Hoax tentang… https://t.co/3Axhu7JNWw #PojokSatu
847732267795456001,RT @reporterjail: Ketua MPR @ZUL_Hasan Menerima Kunjungan Kehormatan DR Zakir Naik di Ruang Pimpinan MPR ..Hanya di #ReporterjailTV https:/…
847732268223287296,"#JumatBerkah313  Mendung Di Langit Jakarta... Tdk Mengubah Tuntutan Kami Menjadi Sekedar Wacana!  #PenjarakanAhok! https://t.co/LnccBnrgG4"
847731672204300288,"Top story: Racik Sendiri Pisang hingga Apel Jadi Masker Wajah Alami (1) https://t.co/WoObbN19aA, see more https://t.co/htJiWfJFDq"
847732279141056513,"RT Telkomsel ""misykat09 Ayo teruskan partisipasinya, kirimkan sebanyak-banyaknya agar kesempatan menjadi pemenang semakin besar :) -Dwi"""
847731683965124608,RT @0SalmanFaris0: Punk rock VS nasyid. https://t.co/JLtT9O1a1j
847731684388687873,Jadi regulasi undang undang nya yg mesti dirombak misalkan seriap pabrik minuman oplosan hukum pidananya 50 tahun penjara maksimal
847731684778823685,RT @republikaonline: Ya Nabi Salam Alaika Iringi Peserta Aksi 313 Tinggalkan Istiqlal https://t.co/yyyJI5zILX
847731685613477889,RT @SantapanMinda: Dakwah ibarat air yg terus mengalir tanpa mengira empangan yg menghalang. #iloveislam
847732291287764993,"Nyeblaaakk (with Rahmat, AdityaWN, and Try Evie at seblak nampol pakjo) — https://t.co/PTVLKLts4c"
