tweet_id,tweet_text
847691762973810688,"#BrunoFunRadio yeah au taquet @AlibiLeFilm  vous êtes au top les gars on va dépasser les 4millions"
847691769701478400,"RT @CommeIvoir: ""Jamais on oublie notre premier amour"" à ne pas confondre avec ""Jamais on oublie notre première relation amoureuse"""
847691770972454912,"Hier j'ai fait, comme qui dirait, une initiation au CBD sous forme de ""crumble"" que j'ai fumé dans un DAB. j'ai... https://t.co/33HHcmwvqq"
847691772637478916,bollywood mariees contes galerie de Tattle https://t.co/NvME5uLzXY
847691775133102080,Une belle journée qui commence ☀️
847691775158374406,RT @GaillardAcad: Mais aussi une partie d'#EscapeGame pour compléter l'activité ;) https://t.co/lwIJ7qK3kf #TousGaillards #Brive #VacancesP…
847691783546978305,Turquie : le déshonneur et la guerre https://t.co/7WjgSKyo4e via @Polony_tv
847691783123247104,"RT @instelIar: prof: euh.... vous avez 45 minutes de retard  moi: https://t.co/DptpJfm8JV"
847691786038280192,RT @Alextrxm: sa voix est trop douce 😍🔥 https://t.co/v5EEybsWFm
847691792334045184,"RT @_Stalker_69_: ""Il suffit de les écouter : ils ne veulent pas être français.""  Le ""Vivre-ensemble"" est un mensonge, ils ne s'intégreront…"
847704435459465217,"@Rowlfg @_Stalker_69_ Les ripoux vont bien ensemble,@manuelvalls @FrancoisFillon la on touche le fond aucune Parole… https://t.co/1VzIsWmPIM"
847704448054861824,"RT @franceinter: .@CCastaner ""La limite de la primaire : elle a permis de désigner @fhollande, mais n'a pas validé son projet politique"" #E…"
847704456460247040,@LaVraieGauche @JLMelenchon Donc Valls avait clairement une chance de gagner (sans compter des possibles votes de d… https://t.co/T7w1ZD6dKj
847704515180584961,RT @KonbiniFr: Le créateur de Prison Break ne serait pas contre une nouvelle évasion en saison 6 https://t.co/m5WsstmWGM https://t.co/tlzuU…
847704557115154432,Hidalgo c'est un peu la femme de ménage qui balaie et cache les poussières sous le tapis https://t.co/K1Sr3viN1p
847689467028676609,Ah ah 😂🙈 https://t.co/cDZ8RM00X4
847689467863244800,RT @BavickM: Le communiqué d la #MP fait pitié. Le voleur qui crie au voleur. Ceux qui bloquent l'accord renvoient la faute aux autres. @fa…
847689467435536385,@Liamapi @Sharly50 Mais pire !!
847689472065929217,RT @_Le_Sagittaire: Le rôle de protecteur va à merveille au natif du #Sagittaire.
847689472070242304,RT @TCluzeau: Bonjour à tous ! Quelles sont vos métaphores préférées en vulgarisation scientifique ? @NadegeJoly  @FlashCordon @Nnaguet @Al…
847689472497950720,RT @libreactus: Energies vertes : Ikea possède en France plus d'éoliennes que de magasins @RTLFrance https://t.co/8nN4FW9MMH https://t.co/P…
847689475836624899,"@DelphineMoinet @ObispoPascal @obispoloove Bonne journée Delphine , en ""jumpant"" bien sur ....."
847689478349049856,"Une bande réservée aux covoiturages à Bruxelles? Entretien avec Pascal Smet: ""La ... https://t.co/vJSsTHUqHS"
847689478772727808,"RT @Manuel_Hollande: RT si vous ne voulez pas le supporter 5 ans de plus ! #EmmanuelHollande #Macron #MacronDéception https://t.co/mubb0AE…"
847689483818487808,Les dissidents de Fillon en rase campagne https://t.co/OEuZaBD1E8
847689485064077315,"#ecologie Présidentielle 2017 : quel cap environnemental ? https://t.co/YJjiBr8Lsi https://t.co/OJEq8qGUCx"
847689486729322497,scene Interracial disposant d'une belle reine ethnique https://t.co/D1bYxrNXQj
847689501409394688,"RT @PHRASES2NEKFEU: ""Dans cette vie sans saveur, on cherche les goûts d'hier."""
847689501438746625,3/30/17: Kendall au Cuvée restaurant a Robertson a LA https://t.co/FGDPzkIMoy
847689504773230593,"RT @FILTERIS_CANADA: L'évolution de notre mesure #Filteris / #Euromédiations du 23 février au 31 mars pour la #présidentielle2017 #Poidsnum…"
847689505179967488,RT @ISLAMOO_92: GO A LA PLAGE AVEC MES GROSSE SANDALE https://t.co/L4h3BmPpuT
847689508980113408,"RT @BertignonMartin: #Macron2017🇫🇷 ""Je ne suis pas d'un côté, je ne suis pas de l'autre, je suis pour la France!"" @EmmanuelMacron ? Non, le…"
847689510238289920,RT @lumath2: j'suis tomber sous ton charme rien qu'en une parole.
847689516089352192,"RT @Landdry_: Pourquoi #Wauquiez n'est pas dans les tendances? L'accusation est grave!  L'affaire peut nuire à toute la droite en vue des l…"
847689519042248704,"RT @ganimarvinoff: je donne plus trop de nouvelles, à qui la faute ?"
847689519029600257,"#Concours chez Nini ! https://t.co/KnqSkZ9o7h"
847689519470043136,"#WarForThePlanetOfTheApes s'affiche! https://t.co/CxeWrQUUbs"
847689523215466497,@ValeursDuRugby @tchale66 Il aurait mieux fait de se taire sur les attaques concernant Tchale-Watchou et le SFP...… https://t.co/mbwgmtw9Mq
847689526566715394,"RT @itakestilinski: Magic Works par Patrick Doyle (2005)  Pour moi ce sera à jamais la chanson Romione 👑 https://t.co/qQtGFAJDKU"
847689527023984641,RT @Pagechris75: Oulala un gros colis de chocolat est arrivé... MERCI @catijel ... Que la distribution commence... Je connais des #SDF qui…
847689527850188802,"RT @b7715: @rickey57050 @Rom_Bou ""... après 1 AN (au moins) sans l'avoir lancée""  Infos plus fiables via twitter et @TER_Metz_Lux, jusqu'à…"
847689531612516352,"RT @Pellv_2: A la base je ne suis pas ""fan"" de ce titre, @OlympeMusic est parvenu à  me le faire adorer👌 #RingMyBell ➡https://t.co/x91l2Tq7…"
847689538755416066,@Filteris votre analyse mets les 3 candidats à 1 ou 2 point fonça marge d erreur: vous gagnez à tous les coups ;-)
847689545877307394,RT @PreferezVous_: ☑Préférez-vous Naruto ou Luffy ? ❔❓
847689546707869698,@iLookLikeARose @brz_julie bouboux t'es nul rho
847689551757713408,@_gkuster @WytseVellinga en francais ou anglais?
847689559714414592,"RT @MLP_officiel: ""Dans le #Morbihan, l'agression sexuelle d'une vieille dame par un #migrant vous a beaucoup choqués, à juste titre."" #Tri…"
847689567704502272,"RT @Sexiezvous: Dans ma tête c'est toi, encore toi et toujours toi."
847689572720836610,"RT @fandetv: VIDEO @UPR_Asselineau : «Il faut sortir de l'#UE et €. La zone € est la plus faible zone de croissance au niveau planétaire» #…"
847689575640125441,@AlexMartignac Bon j'avoue jsuis à court d'argument la....
847689584045563905,"RT @lDontGiveUp: ""Elle a finit avec un autre, il a finit avec une autre. Pourtant ils n'aimeront plus jamais personne comme ils se sont aim…"
847689591607836672,RT @DannyKronstrom: #Instagram : le grand ménage des profils commence! https://t.co/SkB41HfiIC
847689592866086912,RT @Serguei: Tonton Pat' Evra posé au concert de Youssou Ndour au Silo. Joyeux drille et mélomane #OM https://t.co/lBZLQUA1Ux
847689599149260800,@antmetsa @MasaSaarnela @KarhuMaarit Choucroute.
847689598734028800,RT @Nain_Portekoi: À la recherche de la pochette à dessins perdue. https://t.co/fXHqJnmR2A
847689599983828992,Nichons adolescent branler sa bite dure https://t.co/43Wi0IP8Rx
847689603326672897,"RT @orpi_st: Alliant le décoratif au pratique, nous vous proposons de découvrir le mur antibruit végétal !... https://t.co/dzt81ICRA2"
847689607516872707,"RT @bokjooah: Mon père ""on dirait un clown comme ça"" https://t.co/p9Car7Onyp"
847689610033471488,Bon 1h30 de CCF se matin
847689615079124992,RT @serieallday: #gaytwitter vous êtes tous des BG sérieux pourquoi je suis pas comme vous
847689615075033090,RT @passionsdelisah: Une ouverture de dialogue avec Axa pour ne pas me retrouver à la rue avec mes enfants... https://t.co/w91Ex1m0et via @…
847689639410360322,"RT @eyeslynx: Quand vous négligez les gens, négligez les pour toujours, c'st pas la peine de revenir quand vous vous rendez compte de leur…"
847689642757443584,RT @FEnfrein: #RSE L'action exemplaire de la @cmarPDL #cma44 : expert de l'accompagnement des Artisans ! Cité dans le magazine @audencia_ba…
847689646943330305,RT @Real_Slimane: Quand meme on n'est des sacrée fou! on n'a qu'une vie en plus elle passe tout vite et on passe notre temps a se plaindre
847689648226709504,RT @andrebercoff: #Valls sera le premier ministre du premier gouvernement centriste de la Presidence #Macron. La boucle est bouclée. Allélu…
847689650328158208,@Potirex dis à ton chat qu'il y a une Poti  sous lui
847689651590619137,"RT @NoConcours: 🎁BIG #concours 🎁   🖲gagne 5 ORIGIN !!🖲  ➡️ 5 GAGNANTS 🔔Rt+Follow🔔  🔊Partage ce concours📢  @NoConcours  @AriexConcours   🕐T…"
847689659979145217,RT @Nain_Portekoi: À la recherche de la pochette à dessins perdue. https://t.co/fXHqJnmR2A
847689662487330819,"RT @13BlockOfficiel: Nouveau clip #VousLeSavez disponible vendredi à 17H #13Block https://t.co/CC1LpctxCt"
847689670016122881,RT @_jacky_boy_: quand je reçois un dm et que ce n'est qu'un être masculin https://t.co/vmH7KqqGcg
847689680107601920,"RT @Tecoub: Vas y François, montre l'exemple. https://t.co/4WEqnYBjuc"
847689688496328705,"Je veux vraiment un chat, sa serait trop mon bébé 😪😒"
847689689314107392,RT @coeurdelhorreur: #Grave est très certainement le meilleur film de genre française de ces 10 dernières années. Notre critique : https://…
847689689330929664,"#RTLFrance la trahison est un métier comme les autres on apprend de tout petit. Plus on le commence tôt plus on est… https://t.co/xzP2QOh8eC"
847689696436142083,RT @DzFrdesbois: les couples qui reste des années ensemble j'vous jure j'aimerais arrivé à votre stade un jour
847689705265049600,@Ocean_Minder Pute de merde OUAIS
847689709862109184,Me dit pas j'suis obligé -_- https://t.co/bNpgzNyRhS
847689711552348162,RT @Neymarinho__: en ce moment jss pas bien faut que le barca me remonte le moral
847689717860622337,Super ça commence dès le matin maintenant
847689728317046784,Sucer et Enfoncer Daisy Marie https://t.co/q415BYK7Iw
847689729998954496,"France : l’arrêt de l’enrôlement des Mauritaniens ""accentuera les difficultés face à... https://t.co/1xs5WVD9Ya https://t.co/fBoqDiVwZw"
847689747627597824,RT @InsafOo: J'aurais essayé... https://t.co/C0zt0R0K1Q
847689749716271105,RT @Fethi_57: LACRIM x BOOBA - OH BAH OUI 🇩🇿🇸🇳☠️ https://t.co/3eQRiQBsfG
847689751406624768,"RT @NousLesFiIIes: Ouvrir Twitter Fermer Twitter Ouvrir snapchat Fermer snapchat Ouvrir Instagram Fermer Instagram Revenir à la première ph…"
847689752220319744,RT @nicolas_nvl: bahahahaha jsuis au sol on dirait un concours du plus gros beauf de france compil 5 secondes https://t.co/xNBQoBSGsq
847689762739703810,"RT @Rouen: Du 31 mars au 2 avril 2017, c'est le Printemps de l'Aître St-Maclou. Venez rencontrer de nombreux artisans d'art. https://t.co/X…"
847689773200232450,Patrimoine de Macron : Le Canard met sa tête sous son aile https://t.co/gT4nqqmSoM via @bvoltaire
847689781580398593,"RT @EmmanuelMacron: Si on veut vraiment avoir une transformation de la société, il faut de la vitalité. Ce pays a tout pour réussir. Et ça…"
847689784097030144,RT @FSU_91: « Nous ne sommes pas des nantis » : les #retraités défilent pour leur pouvoir d’achat https://t.co/26CogayyWL
847689786215153665,"RT @MLP_officiel: ""Je compte sur vous pour mener avec moi la bataille de France ! Vive la #Bretagne, vive la République ! Vive la France !""…"
847689791676104705,RT @justoceex: jvous conseil vraiment le compte de @ParisienPur
847689797955051520,"La faille dans Apache Struts 2 a affecté plus de 29 millions de sites, dont des sites gouvernementaux français https://t.co/EHMEgUKvdi"
847689802552033280,@GodShesACrybaby trop 😂😂
847689803428618240,"RT @e_conoclasse: Ah Aaah ! Ah Aaah ! Voiles sur les fiiiiiilles .... Barques sur le Niiiiiil ... 🎶🎵 https://t.co/cp7XBPjqeo"
847689805915869185,"RT @SUP3RKONAR: OKLM  https://t.co/EIc3Ecqy3h via @9GAG"
847689813901721600,C'est ma fête #31Mars 😌
847689815558455296,"RT @_Stalker_69_: ""Quand tu assume pas, d'être un ""étron"" médiatique.....""  #Pourriture https://t.co/0dZHmQKad3"
847689821011156992,"RT @claudeposternak: IFOP du jour  EM 26 MLP 25,5 FF 17,5 JLM 14,5 BH 10 https://t.co/Gk9nTxTDbR"
847689838237171713,RT @lavouteloic: au final dans 6 mois on sera ou ?? avec qui ??
847689839067578368,RT @lavouteloic: au final dans 6 mois on sera ou ?? avec qui ??
847689839919022080,Ça annonce la journée mdr
847689843270275072,"RT @gasoui: Des ""excuses "" pour quoi ? Toujours la #repentance https://t.co/6QlNixATaT"
847689849545007108,@NicoKing60 @Trasheurs Avec le troll du 18-25 en fond <3
847689853311385603,RT @UnDzKiTwitte: Quand tu veux mettre fin à ta vie mais que t'es pas trop pressé quand même https://t.co/WzebV6ROJT
847689856243216386,"RT @blanrouge: On me dit que @YannMerkado est bloqué. Pourquoi ? La censure est si sûre d'elle qu'elle n'éprouve plus le besoin de se donne…"
847689859200237568,RT @don_quichiot: @Apostiller1 @EmmanuelMacron @s_guerand @Biroulic @Dadoo5152 @JadeJoPS @jeromegodefroy @STR_Trp @JeunesMacron Il pourrait…
847689862538969088,"RT @Maitre_Eolas: Eduardo Cunha, le politicien brésilien qui a obtenu la destitution de Dilma Rousseff a été condamné à 15 ans de prison po…"
847689869266518017,RT @afpfr: #Syrie: la barre des 5 millions de réfugiés a été franchie selon l'ONU https://t.co/eny1zkInCJ #AFP https://t.co/fq3rNYDdWL
847689873884536832,"RT @bernardpivot1: A gauche, les masques tombent, alors que, devant la décomposition du PS, ils devraient être bien remontés sur le nez."
847686886520872960,"RT @CNEWS: ""François #Fillon n'a pas cessé de se servir dans les caisses de l’État. Du balai !"", lance @Simonnet2 #LGJDLP… "
847686890706706433,RT @yinhojr7: c'est a cause de ce genre de reflexion que vous passer pour des filles immatures https://t.co/PrfovKbuVo
847686894905303040,"RT @franceinter: Evelyne Heyer, commissaire de l'expo ""Nous & les autres"" @Musee_Homme sera demain l'invitée d' @AliBaddou… "
847686920045961216,"Escargophone trouvé ! La dernière heure de Luffy est-elle arrivée ? https://t.co/m1ClvqwDyB #TreCru https://t.co/fKOyQxjk18"
847686928451248128,"""Finalement tu vois, t'étais pas si attachée à moi"""
847686945211768836,"RT @borisschapira: Je suis ingénieur et informaticien et je me désolidarise complètement de ces propos. Nos compétences servent à la s… "
847686949431267330,Que le feu du saint esprit bruler tout ce qui est contre la volonte de DIeu en RDC aujourdhui.  Malheur a JK et sa MP au nom de Jesus christ
847686982960422912,@diabate33 @CIES_Football @sudouest @girondins @girondins33 @SudOuest_Sport @AdrienMonk64 @Fcgb765 @diego_rolan… https://t.co/4ygwDJBXAO
847686995551821825,"Les mecs sans dignité qui suivent des fachottes parce qu'elles montrent un bout de cul ou de nichons : Allez.vous.pendre!"
847687016527544320,"RT @AliVava5: @OlivierRimmel   L extravagance, l insolence des bédouins sortis de la misère et de l ignorance il y a si peu, semble sans li…"
847687041705885696,"RT @SigneDuGemeaux: Quand le #Gémeaux apprécie une personne, il devient très bavard."
847687100426104833,Onde vende sono?
847687100413517824,"⚡ MES CONCOURS EN COURS !!! par @theaerodark https://t.co/G0w3vrb7BD"
847687112988086272,@CoupetCoupet Bonjour de ma part et du grand Jacek😂🤙😎5️⃣
847687142381834242,RT @LionDuRif_: Salam Aleykoum passée une bonne journee sous la protection d Allah Azzawjal.
847687150770442241,"Si vous avez pas de plan pour ce soir, venez boire une bière par ici et admirer la sélection des meilleurs... https://t.co/TumKpi91uX"
847675480295620609,RT @Ghastly_GH: Observation du jour:...c'est moi ou on attend plus parler de Mathieu Sommet
847675482787127298,RT @danouuuuhh: Je suis trop heureuse c'est pas annulé
847675491196690435,"RT @RFI: Disparition: Laurent Sadoux, grande voix de RFI, nous a quittés https://t.co/QMiNv4jThh https://t.co/eGE5SUbTCz"
847675502496071680,"@park1MW same c pour ça que jle veux, on sera goals"
847675502529609729,"[Listen] #PnBRock, #KodakBlack & A Boogie - Horses https://t.co/jqp5wyuVyc #mybeat"
847675504173793280,@poutchi21 Salut! Tu ma laisser un commentaire pourrais tu m'aider si te plait ? Tiens moi au jus
847675505444659200,"RT @sublimedouleur: Il fait trop de bruit ton silence, elle prend trop de place ton absence."
847675511320924160,"RT @Karabashabazz: Y'a un mec dans les transports qui prenait mes seins en photo. Quand jlui ai dit d'arrêter il a rep ""mets pas de decolet…"
847675512159731712,"RT @tweetsamoureux: Je me couche tard tous les soirs, le regrette tous les matins, mais je recommence sans cesse."
847675515934617601,@luxbich c violet
847675728569131008,RT @sivansmercy: skam ya plus personne qui en parle c cho alors que ya 2-3mois yavait que ça partout
847675731102408706,@ohmyjungkookie ilysm 💕
847675731114995713,RT @sulivangwed: J'ai toujours l'impression d'être le dernier à être au courant quand on a un devoir à rendre
847687171733454848,RT @GOT7FR: [VRAC] 31.03.17: Les GOT7 devant Music Bank (sans Mark qui est parti pour Law Of The Jungle) | Cr: News1 https://t.co/IpLP5zTrh8
847675525170569216,on a pas de nutella ce matin💔💔
847687201068466177,RT @RdP_Mercato: Real Madrid : Énorme couac sur l'intérêt de Conte pour Alvaro Morata ? https://t.co/pZdQlw7AyJ https://t.co/Gv8oclXVNV
847675755441999872,RT @potteryposts: large decorative porcelain platters😍🍶 https://t.co/4guCrhUYfH
847687301744308224,RT @CAleatoire: Même lui n'y croit pas 😂😂 https://t.co/fU68kgx2Yz
847675587640532997,"RT @Actualites_FOOT: Les moins de 21 ans que Thomas Tuchel a fait signer au Borussia Dortmund :  M. Dahoud O. Dembele A. Isak E. Mor J. Wei…"
847675802816663556,RT @Proc_Epique: On a connu des aveux moins clairs... https://t.co/qHL6BuT1VD
847675613661978625,"RT @_therealbene: Quand je lis certains tweets j'ai l'impression que vos mères sont seule/divorcé, jamais ça parle de l'importance d'un pèr…"
847675631689023488,"#PRÉVI/VILLE #Angers jour: Soleil et nuages épars 16°C max - vent 19km/h - riskpluie 20% / soir: Clair de lune très… +villes @mtoouest"
847675632548945921,RT @AloisNavarro: Je pose ça là. https://t.co/635OpwIcpR
847675635036110848,RT @amourtume: je crois la meilleure sensation c'est quand tu rigoles avec quelqu'un et quand tu la regardes tu te rends compte à quel poin…
847675850631692288,RT @Anthonygly: Je veux dormir dormir dormir
847675637569540098,"FLOW: 0,333 /20 (même pas besoin de me justifier) https://t.co/PodiMP2B6e"
847675644259454976,@Noemiie190 Toujours bg
847687528240955393,"RT @leatrxn: On en parle du collège de ma sœur qui organise ca ? Y a quand même écrit ""Garçon : Pantalon Fille : Jupe"" juste en… "
847675664811515911,"RT @jaclostermann: Par Bruno Alomar dans Le Figaro. Décidément tout, absolument tout est cassé en France ... https://t.co/5374Hz5sBT"
847675721858269187,"@1erDegreTeam toutes mes excuses,j'étais persuadée que c'était un troll qui voulait te charrier que je n'ai pas vu l'évidence que c'est 1con"
847676282666065920,RT @ValentinNeuneu: Dépendre de personne
847688186759229445,"RT @TopAchat: 🎁 #Concours 🎁 #GalaxyS8  Gagne le nouveau Galaxy S8+ !  Pour participer : #RT + Follow @TopAchat https://t.co/65MeiidQ3n"
847676088054448128,"Salam Aleykoum, bonjour à tous, Buenos Dias. https://t.co/6ruWnp9j9l"
847676293562769413,@badeen Touché. 👍 Rain check in LA?
847676330904825856,SAGITTAIRE : Comme @jul vous ne serez pas d’humeur ! #morningcefran  https://t.co/nr9pScSP3K
847676116550668290,RT @kush4heaux: comment tu peux te permettre de filmer alors que t'as une personne devant toi sur le point de mourrir?😳😪 https://t.co/B4aUA…
847676121164333058,RT @DrakeMoon: Vote vote!
847676358163439617,RT @Anthonygly: Je veux dormir dormir dormir
847688329348829184,RT @ActuFoot_: Cette photo... ❤ https://t.co/Q2EIfZSfnQ
847676374911377408,et en palestine occupée y en as ? https://t.co/uHAdw4FyVU
847676382066769922,"RT @MarieDrewYtb: 31.03 || tu dois affirmer ton corps,parce qu'il est beauquelque soit les choses qu'on peut te dire dessus c'est le tien a…"
847676163124109316,"RT @efriljhoy_mary: Tweet & Retweet  @TheKhalilRamos  Khalil Ramos #ShowtimeMarSoPanaLo"
847676384566583296,"#ActuFR Eure : la «dame aux poules» tuée pour des chèques https://t.co/XuZct5paUv https://t.co/mhLMmDvapO"
847676389192908801,@UneInvisible jte jure que ct dans le sjet de svt
847676178638938117,"Un marqueur et zou ! @FrancoisFillon https://t.co/owjW3erb8S"
847676179901366273,"TOUT DE SUITE :  Gerardo Ortiz - Amor Confuso SUR insidelatinolawebradio.tk bonne écoute"
847676185332948993,RT @NXBZL: de base manger c'pour vivre mais moi j'vis pour grail
847676193717370880,"RT @Fillon2017_fr: .@lecallennec : ""Avec @FrancoisFillon, nous avons notre homme d’Etat. » #FillonQuimper https://t.co/dQctAtFnkb"
847688442590801920,"RT @FrancoisFillon: Nous sommes un grand peuple. Nous réussirons, oui, ensemble nous réussirons, car rien n’arrête un pays qui se dress… "
847690235844505600,"Rencontrer emoxa, Femme de 29 ans #PLANCUL Elle vous attend sur : https://t.co/VuTUqc0oT5 https://t.co/I5u96906Ek"
847701172311830528,"RT @Charles2Gaulle_: ""Les Français ont répondu à un appel qui était l'appel du pays, ils ont accompli un seul et même devoir, le devoir… "
847701176501944321,"RT @DenisMichelis: Et si la grosse surprise de cette élection, c'était l'élimination de Marine le Pen dès le premier tour? https://t.co/ru6…"
847690296250875904,ptddddr jss mort
847690295810547714,"RT @ButDansLaVie: ""c'est quoi ton but dans la vie ?"" https://t.co/MiTQWgH0MO"
847701222639325185,Présidentielle 2017 - Corrida : ce que proposent les candidats https://t.co/QCmLioAGfd https://t.co/B7ERLKfLfX
